STATION,STATION_NAME,DATE,MDPR,MDSF,DAPR,DASF,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WT09,WT14,WT01,WT06,WT05,WT11,WT04,WT03
GHCND:USC00302036,DELHI 2 SE NY US,19560502,-9999,-9999,-9999,-9999,0,0,0,150,0,128,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560503,-9999,-9999,-9999,-9999,28,0,0,172,39,172,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560504,-9999,-9999,-9999,-9999,0,0,0,172,11,56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560505,-9999,-9999,-9999,-9999,38,0,0,144,-28,133,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560506,-9999,-9999,-9999,-9999,0,0,0,139,39,111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560507,-9999,-9999,-9999,-9999,25,0,0,122,67,111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560508,-9999,-9999,-9999,-9999,0,0,0,111,-44,94,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560509,-9999,-9999,-9999,-9999,0,0,0,167,-56,139,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560510,-9999,-9999,-9999,-9999,36,0,0,156,67,150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560511,-9999,-9999,-9999,-9999,8,0,0,161,-17,144,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560512,-9999,-9999,-9999,-9999,33,0,0,256,72,244,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560513,-9999,-9999,-9999,-9999,48,0,0,244,128,222,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560514,-9999,-9999,-9999,-9999,0,0,0,250,122,244,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560515,-9999,-9999,-9999,-9999,84,0,0,244,56,183,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560516,-9999,-9999,-9999,-9999,28,0,0,183,56,67,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560517,-9999,-9999,-9999,-9999,33,0,0,117,-28,94,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560518,-9999,-9999,-9999,-9999,20,0,0,100,28,89,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560519,-9999,-9999,-9999,-9999,0,0,0,183,39,172,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560520,-9999,-9999,-9999,-9999,0,0,0,178,17,128,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560521,-9999,-9999,-9999,-9999,0,0,0,211,33,200,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560522,-9999,-9999,-9999,-9999,15,0,0,278,100,272,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560523,-9999,-9999,-9999,-9999,0,0,0,272,89,94,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560524,-9999,-9999,-9999,-9999,76,0,0,100,-28,100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560525,-9999,-9999,-9999,-9999,0,0,0,139,-56,128,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560526,-9999,-9999,-9999,-9999,0,0,0,200,-17,183,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560527,-9999,-9999,-9999,-9999,56,0,0,183,78,167,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560528,-9999,-9999,-9999,-9999,51,0,0,167,72,94,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560529,-9999,-9999,-9999,-9999,0,0,0,211,-11,206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560530,-9999,-9999,-9999,-9999,0,0,0,239,128,239,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560531,-9999,-9999,-9999,-9999,25,0,0,267,189,244,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560601,-9999,-9999,-9999,-9999,457,0,0,244,161,178,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560602,-9999,-9999,-9999,-9999,0,0,0,178,72,111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560603,-9999,-9999,-9999,-9999,254,0,0,222,100,200,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560604,-9999,-9999,-9999,-9999,48,0,0,206,94,189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560605,-9999,-9999,-9999,-9999,0,0,0,211,94,194,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560606,-9999,-9999,-9999,-9999,0,0,0,239,61,228,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560607,-9999,-9999,-9999,-9999,0,0,0,267,61,256,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560608,-9999,-9999,-9999,-9999,0,0,0,283,111,267,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560609,-9999,-9999,-9999,-9999,0,0,0,267,144,183,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560610,-9999,-9999,-9999,-9999,0,0,0,228,139,183,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560611,-9999,-9999,-9999,-9999,53,0,0,233,83,222,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560612,-9999,-9999,-9999,-9999,0,0,0,294,72,283,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560613,-9999,-9999,-9999,-9999,13,0,0,317,167,306,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560614,-9999,-9999,-9999,-9999,0,0,0,322,144,294,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560615,-9999,-9999,-9999,-9999,0,0,0,317,144,306,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560616,-9999,-9999,-9999,-9999,0,0,0,306,167,256,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560617,-9999,-9999,-9999,-9999,43,0,0,261,178,228,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560618,-9999,-9999,-9999,-9999,0,0,0,228,67,189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560619,-9999,-9999,-9999,-9999,0,0,0,217,22,211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560620,-9999,-9999,-9999,-9999,0,0,0,211,78,183,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560621,-9999,-9999,-9999,-9999,0,0,0,222,139,211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560622,-9999,-9999,-9999,-9999,8,0,0,289,139,272,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560623,-9999,-9999,-9999,-9999,0,0,0,283,94,194,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560624,-9999,-9999,-9999,-9999,89,0,0,272,194,256,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560625,-9999,-9999,-9999,-9999,0,0,0,267,178,200,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560626,-9999,-9999,-9999,-9999,0,0,0,250,72,239,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560627,-9999,-9999,-9999,-9999,8,0,0,267,111,256,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560628,-9999,-9999,-9999,-9999,64,0,0,256,111,183,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560629,-9999,-9999,-9999,-9999,5,0,0,200,111,189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560630,-9999,-9999,-9999,-9999,0,0,0,272,44,261,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560701,-9999,-9999,-9999,-9999,0,0,0,311,150,283,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560702,-9999,-9999,-9999,-9999,36,0,0,294,172,272,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560703,-9999,-9999,-9999,-9999,0,0,0,278,111,261,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560704,-9999,-9999,-9999,-9999,0,0,0,267,139,206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560705,-9999,-9999,-9999,-9999,97,0,0,211,122,144,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560706,-9999,-9999,-9999,-9999,348,0,0,150,117,150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560707,-9999,-9999,-9999,-9999,10,0,0,239,133,222,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560708,-9999,-9999,-9999,-9999,0,0,0,278,128,261,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560709,-9999,-9999,-9999,-9999,180,0,0,278,172,267,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560710,-9999,-9999,-9999,-9999,0,0,0,272,150,206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560711,-9999,-9999,-9999,-9999,8,0,0,256,139,233,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560712,-9999,-9999,-9999,-9999,0,0,0,233,111,211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560713,-9999,-9999,-9999,-9999,0,0,0,250,133,206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560714,-9999,-9999,-9999,-9999,81,0,0,233,150,194,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560715,-9999,-9999,-9999,-9999,15,0,0,250,94,222,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560716,-9999,-9999,-9999,-9999,0,0,0,228,144,211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560717,-9999,-9999,-9999,-9999,0,0,0,222,67,211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560718,-9999,-9999,-9999,-9999,0,0,0,239,50,217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560719,-9999,-9999,-9999,-9999,0,0,0,261,56,244,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560720,-9999,-9999,-9999,-9999,23,0,0,256,133,172,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560721,-9999,-9999,-9999,-9999,127,0,0,189,139,172,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560722,-9999,-9999,-9999,-9999,61,0,0,267,144,244,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560723,-9999,-9999,-9999,-9999,188,0,0,261,150,250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560724,-9999,-9999,-9999,-9999,61,0,0,261,139,244,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560725,-9999,-9999,-9999,-9999,64,0,0,256,122,217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560726,-9999,-9999,-9999,-9999,0,0,0,250,111,233,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560727,-9999,-9999,-9999,-9999,0,0,0,278,189,267,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560728,-9999,-9999,-9999,-9999,0,0,0,272,178,250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560729,-9999,-9999,-9999,-9999,0,0,0,283,122,189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560730,-9999,-9999,-9999,-9999,0,0,0,206,56,183,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560731,-9999,-9999,-9999,-9999,0,0,0,228,56,206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560801,-9999,-9999,-9999,-9999,0,0,0,233,122,222,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560802,-9999,-9999,-9999,-9999,0,0,0,233,100,206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560803,-9999,-9999,-9999,-9999,0,0,0,233,44,217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560804,-9999,-9999,-9999,-9999,0,0,0,256,44,233,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560805,-9999,-9999,-9999,-9999,0,0,0,256,89,239,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560806,-9999,-9999,-9999,-9999,0,0,0,239,144,194,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560807,-9999,-9999,-9999,-9999,0,0,0,267,144,256,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560808,-9999,-9999,-9999,-9999,0,0,0,278,122,261,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560809,-9999,-9999,-9999,-9999,0,0,0,294,100,289,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560810,-9999,-9999,-9999,-9999,0,0,0,289,178,239,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560811,-9999,-9999,-9999,-9999,0,0,0,267,133,256,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560812,-9999,-9999,-9999,-9999,0,0,0,261,133,239,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560813,-9999,-9999,-9999,-9999,0,0,0,244,100,183,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560814,-9999,-9999,-9999,-9999,231,0,0,261,178,250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560815,-9999,-9999,-9999,-9999,0,0,0,261,106,239,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560816,-9999,-9999,-9999,-9999,0,0,0,278,94,267,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560817,-9999,-9999,-9999,-9999,0,0,0,300,128,283,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560818,-9999,-9999,-9999,-9999,0,0,0,294,94,250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560819,-9999,-9999,-9999,-9999,66,0,0,250,183,194,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560820,-9999,-9999,-9999,-9999,8,0,0,206,89,189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560821,-9999,-9999,-9999,-9999,0,0,0,206,117,189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560822,-9999,-9999,-9999,-9999,0,0,0,228,67,211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560823,-9999,-9999,-9999,-9999,0,0,0,222,133,206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560824,-9999,-9999,-9999,-9999,58,0,0,206,144,183,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560825,-9999,-9999,-9999,-9999,0,0,0,211,44,161,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560826,-9999,-9999,-9999,-9999,0,0,0,233,50,189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560827,-9999,-9999,-9999,-9999,0,0,0,239,89,222,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560828,-9999,-9999,-9999,-9999,0,0,0,256,178,239,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560829,-9999,-9999,-9999,-9999,107,0,0,261,189,250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560830,-9999,-9999,-9999,-9999,137,0,0,256,167,211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560831,-9999,-9999,-9999,-9999,145,0,0,289,189,272,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560901,-9999,-9999,-9999,-9999,66,0,0,289,156,267,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560902,-9999,-9999,-9999,-9999,64,0,0,267,183,217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560903,-9999,-9999,-9999,-9999,10,0,0,244,100,239,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560904,-9999,-9999,-9999,-9999,0,0,0,261,128,222,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560905,-9999,-9999,-9999,-9999,0,0,0,289,133,244,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560906,-9999,-9999,-9999,-9999,0,0,0,233,156,206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560907,-9999,-9999,-9999,-9999,112,0,0,206,100,161,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560908,-9999,-9999,-9999,-9999,0,0,0,167,44,144,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560909,-9999,-9999,-9999,-9999,0,0,0,156,11,128,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560910,-9999,-9999,-9999,-9999,0,0,0,172,6,161,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560911,-9999,-9999,-9999,-9999,0,0,0,167,33,156,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560912,-9999,-9999,-9999,-9999,0,0,0,217,67,200,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560913,-9999,-9999,-9999,-9999,0,0,0,250,100,233,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560914,-9999,-9999,-9999,-9999,0,0,0,250,194,189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560915,-9999,-9999,-9999,-9999,112,0,0,189,44,106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560916,-9999,-9999,-9999,-9999,163,0,0,144,111,144,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560917,-9999,-9999,-9999,-9999,206,0,0,178,150,150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560918,-9999,-9999,-9999,-9999,183,0,0,156,67,106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560919,-9999,-9999,-9999,-9999,0,0,0,167,-11,156,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560920,-9999,-9999,-9999,-9999,234,0,0,156,56,83,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560921,-9999,-9999,-9999,-9999,15,0,0,133,-33,122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560922,-9999,-9999,-9999,-9999,0,0,0,194,-11,183,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560923,-9999,-9999,-9999,-9999,13,0,0,250,100,228,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560924,-9999,-9999,-9999,-9999,429,0,0,228,100,156,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560925,-9999,-9999,-9999,-9999,8,0,0,156,56,100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560926,-9999,-9999,-9999,-9999,0,0,0,144,11,128,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560927,-9999,-9999,-9999,-9999,0,0,0,128,39,100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560928,-9999,-9999,-9999,-9999,0,0,0,144,56,133,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560929,-9999,-9999,-9999,-9999,0,0,0,217,61,211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19560930,-9999,-9999,-9999,-9999,0,0,0,211,78,139,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19561001,-9999,-9999,-9999,-9999,53,0,0,144,50,106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19561002,-9999,-9999,-9999,-9999,0,0,0,194,17,172,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19561003,-9999,-9999,-9999,-9999,36,0,0,183,94,172,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19561004,-9999,-9999,-9999,-9999,0,0,0,172,28,133,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19561005,-9999,-9999,-9999,-9999,130,0,0,133,44,122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
